'La gente que dice que le encanta el frío, no sale a laburar o estudiar a las 7am no??? ES UNA TORTURA.',
'Yo a mi hermanita de 4 años:
+ Isa y qué más te gusta a parte de las papas fritas?
- Más papas.

ES INDUDABLE QUE ES MI HERMANA.',
'Que bronca me da la gente que para twittear empieza a concatenar sin sentido palabras que leyó en sus apuntes de la facultad para ver si le queda algo inteligente.',
'La persona que maneja la calefacción en el tren es atérmica. O te cagas de calor o te morís de frío, no hay punto medio.',
'Chabón qué le hicieron al tren? Estoy viajando sentado 😱',
'Qué ganas de preguntar cosas en clase un viernes a las 10 de la noche. Callense así termina de una vez!!',
'Esta es la época de "empecé el cuatrimestre diciendo que iba a estar al día y me salió como el culo" seguido de 3 días de intenso estudio.',
'Qué espanto la coca sin gas por favor',
'Por favor pongan el CBC en Chubut así no hay que viajar tan como el ojete en el transporte público cada vez que empieza.',
'Vinieron 50 personas al taller de OMA. 50.',
'Odio esa gente en la facultad que hace preguntas al profesor pero no le interesa la respuesta. Dejá de hinchar los huevos, hace 40 grados y me quiero ir!',
'Que lindo cuando estás en la estación cagado de calor y de repente entras al tren con aire.',
'Con esto del descuento de la SUBE, pequeño detalle que puede fallar: si le pedis a tu amigo la plata y sacás vos tu boleto y el suyo, ganás porque el segundo sale 50% menos 🤔. Está chequeado esto?',
'No le deseo a nadie el calor infernal del pabellón 1 en verano.',
'Qué lindo arrancar a cursar el 29 de Enero 😊😊😊😊😊 (no)',
'Qué hermoso es sacar mesa en Pueblo',
'Que lindas son las vacaciones espontáneas!',
'Chino me nombra en la entrevista de Crónica y yo estoy tipo Mike Wazowsky: "APAREZCO EN LA PORTADA!"',
'Esos «sale bar?» espontáneos son lo mejor del grupo.',
'Qué lindo es viajar con el aire del tren por favor.',
'El próximo capítulo de Flash sale recién el 16 de enero 😭😭',
'Quiero terminar de rendir, por favor!',
'"Este finde largo me pongo a full a estudiar".',
'Qué bien me hizo viajar al Nacional. Lo que genera una olimpíada es increíble, te marca de por vida.',
'Por más quemado que esté, voy a subir 15 historias de instagram de la ventana del avión. Perdón si ustedes viajan todos los días yo tomo mate en La Bristol.',
'Pobre nivel: soy el único de los exolímpicos que nunca viajó en avión y pedí que me dejen la ventana. Se ve que les dí lástima porque me dijeron que sí.',
'Dos días para 🛫 al Nacional !',
'Volver a escuchar música que habías dejado de lado varios años trae banda de recuerdos.',
'Me violenta que en vez de hacer encuestas pongan "RT o fav". Les dan herramientas y se niegan a usarlas, así con todo.',
'Que el bondi no pare y desde arriba leerle de los labios a la gente de "la concha de tu madre".',
'Últimamente está lleno de tweets repetidos.',
'Qué linda sensación de libertad la de salir de rendir un final.',
'Espectacular el día para venir al río a tomar mate!',
'Por la bronca, hoy me clavé un paquete de Don Satur en la facu (buena excusa).',
'Ayer por segunda vez intenté salir a correr y llovió de nuevo. Parece que para el mundo ser matemático y hacer ejercicio no se llevan bien.',
'Viajar sentado a la mañana hace la diferencia por el resto del día.',
'Qué paja tener que cursar tantas horas y que por la ventana se vea el día hermoso.',
'El día previo a un final es eterno y a la vez muy poco tiempo.',
'Estar a mil nivel: me tuve que anotar en el gym de la facu porque sino no tenía tiempo de ir.',
'Siempre tengo terror de romperle la maqueta a alguno de FADU en el bondi. Son enormes.',
'Que grande Chino, clavó 2do puesto Provincial y ahora lo invitan al entrenamiento de la Iberoamericana. Qué lindo es entrenar.',
'Todos saliendo y yo recién salgo de cursar',
'Martes y viernes de 9 a 22 en la facu estoy re limado.',
'Desde que vivo con mi abuela no paro de comer y guardar ropa limpia.',
'Qué paja cuando te sentas a estudiar y te buscas excusas para distraerte.',
'Nada más lindo que compartir gustos con un grupo genial de gente.',
'Frase que le tiraron al chico que sacó oro en el mundial de matemática: ¿De qué planeta viniste, para dejar en camino a tanto Chino?',
'Mañana se va a Aeroparque a recibir a la selección nacional que vuelve del mundial de matemática! Mejor participación en 15 años. Increíble.',
'VAMOS CARAJO 1 ORO 2 PLATAS 1 BRONCE y 2 MENCIONES EN LA IMO PARA EL EQUIPO DE ARGENTINA Y LATAM CHAMPIONS, NO DAN MAS DE CRACKS!',
'Gran primer día del training camp, extrañaba a los pibes y el ambiente de competencia.',
'Terrible serie How I met your mother, atenta contra mi buen promedio en la facultad.',
'Mañana el equipo argentino viaja a la International Mathematical Olympiad (el mundial) y probablemente medio país no se entere, qué triste.',
'Reunión familiar y mi papá, mi tío y mi abuelo mandándose wpp entre ellos. Están todos en el mismo comedor.',
'Hace 3 meses los memes de expanding intellect estaban buenos. Ahora los hace gente que no entiende nada. "Memes del cerebro" le dicen...',
'Nada más lindo que pasar la tarde de domingo estudiando con Lu 🤓😍',
'Es un lunes muy nada.',
'Gente pelotuda que le pedís ayuda y se hace rogar. Dejá, le pido a otro, imbécil.',
'No entiendo por qué la gente que se va sin querer a Coghlan espera el tren de vuelta. Drago está a 5 cuadras pajeros, caminen.',
'Son las 6 de la tarde y sigo descubriendo nuevas anécdotas del nochón de ayer.',
'Hay que salir a la calle con una mochila tipo la de los ghostbusters pero que tire Raid.',
'No será una invasión zombie, pero abrís la puerta un segundo y te entran 5943 mosquitos con esteroides.',
'No hay nada mejor que estar al pedo después de un mes intenso de correr todo el tiempo.',
'Que termine rápido esta clase 😥😥',
'La gente se queja de todas las estaciones del año, les viene mal todo.',
'Qué lindo es salir de rendir un final de 6 horas y que te haya ido bien. Quemadísimo. Ahora a vivir por un tiempo.',
'Para los que nos quejamos de que no tenemos tiempo: Hoy en la facu un chabon estudiaba mientras meaba en el migitorio.',
'Odio estar enfermo y perder tiempo. Pero me encanta cuando me resigno, me voy a acostar tapado y me tomo un té.',
'Esperar en Av. San Martin el bondi. Que te hagan caminar hasta Miguelete. Que tarde media hora. Y que se rompa. Que buen día!(y no es todo).',
'Buen Pear..',
'No puedo creer que tuve que pagar pear.',
'Qué lindo cuando vas al gym y sin pensar te encontrás tus amigos.',
'Qué paja cuando una actividad te cae en medio de tu tiempo libre.',
'Qué buen presentimiento que tengo de este Pirrrsssssssssss',
'Como concentrarse para estudiar yahoo respuestas.',
'Odio, odio, odio perder el tren.',
'Qué raro acordarse como era la vida de uno hace un par de años y ver cómo cambió tanto.',
'Mi hermanita de dos años y medio sabe usar Snapchat mejor que yo.',
'Quién te conoce preparar finales. Aguante Pear.',
'Qué paja cursar con este calorrrrrrr.',
'Volví de Gesell, no paré dos días más, y cuando paro me enfermo mal.',
'Hoy sale quedarlaaa.',
'Eu alto Le Brique, todavía ni nos fuimos.',
'Súper Geseeeeeeelll',
'Estamos encerrados en la carpa por la lluvia. Sale Pueblo?',
'Sale mesa en Pueblooo',
'Melisa tirándole mg a mis tweets a esta hora, más chu ❤',
'Nunca me imaginé que la gente en Gesell estaba tan manija como decían. Tremendo.',
'Si tomas y tus amigos no te siguen, pierde la gracia.',
'Rober es lo mejor que le pasó a la previa 😂',
'Hoy sale Le Brique!',
'Esto de decidir ir a Gesell 3 días antes es una locura. Pero me encanta.',
'No se puede estar en el gym a las 7 de la tarde. Demasiada gente.',
'Quiero playa 😭',
'Es fija, si decís "llego re bien", terminas llegando tarde. Si estabas a una cuadra cae un meteorito para que se cumpla.',
'Desde cuándo se hablan estos dos? Las vueltas de la vida..',
'Hoy grabé un DVD, me siento en 2010. Me faltaría abrirme un Fotolog y estamos.',
'Remate, volvimos remolcados por mi abuelo 250km, en Hurlingham a las 23 se cortó la soga, vértigo en el culo.',
'Ayer volviendo de la costa se nos quedó el auto, mi viejo y yo nos quedamos a pedir la grúa. El seguro nos dijo "felices fiestas".',
'No salgo a Soul hace mil años, mañana vamos a ver que onda la fiesta.',
'Me muero de sed y ya me levanté 5 veces para tomar. Necesito seriamente un frigobar en mi pieza así me aislo tranquilo.',
'¿Qué es mayor, la cantidad de veces que la canción de Shakira dice "Bicicleta", o la cantidad de átomos en el universo?',
'Si hay algo que odio es comer una empanada de carne y encontrarme con aceitunas. NO VAN EN LAS EMPANADAS, entiendanlo (y si ponés, avisá).',
'Me encantan los viajes de OMA, no la podría pasar mejor.',
'Qué lindo que la pasé con ella.',
'Del vodka saborizado no se vuelve.',
'Ese cafecito de 5 de la tarde en la facu es clave.',
'Hoy sale hacer picada y cocinar pizzas con la más hermosa 😍',
'Qué paja cuando no podés ni pensar del quilombo que tenés en la cabeza. Se nubla todo.',
'Qué paja ir tantas veces al médico. Me parece que sale un Mc para equilibrar la felicidad (y la salud).',
'No puede estar más linda hoy',
'Recuperé el número!',
'Lo peor es que uno labura para comprarse las cosas y estos hijos de puta vienen y te roban como si nada. Vayan a laburar.',
'Que bronca que me hayan robado loco.',
'Soy tremendo fan del olor a limón del subte A.',
'Qué paja cuando cancelan el tren.',
'Tres alumnitos pasaron al Certamen Nacional de OMA 🎉😄',
'Qué garcha no poder tomar por los riñones. Igual va a ser alta noche, se sale con los pibes.',
'Un viaje lejos, descansar un rato, distraerse y frenar un toque.',
'Necesito que el día dure una hora más, mínimo.',
'Me encanta que abrís Twitter y siempre el primer tweet que está a la vista es de Melisa',
'"Está más fuerte que cachetada de transformer". Las cosas que uno escucha',
'Nada más lindo que despertarse con un audio de ella',
'7/9 de mis alumnos aprobaron, bien ahí loco',
'Viste cuando te querías meter a la pileta pero el día es un bajón',
'Qué rápido se pasó el año loco',
'Star Wars VII es un rejunte de escenas de las 6 anteriores, ya estoy convencido',
'Amo estas vacaciones',
'EL QUE NO SALE HOY A PINAR, NO ENTIENDE NADA EN ESTE MUNDO LOCO',
'N U E V E  - D E',
'9D genteeeee, llegó el día de hacerse pijaaaaa',
'DOS DIAS PARA EL NACIONAL',
'Insta-voté',
'Los dos somos fanáticos de lo prohibido, nos emborrachamos frente al mar',
'Hoy queda exactamente un mes para el #9D!!',
'Estoy completamente indignado.',
'Mi novia me ama mucho',
'A veces es mejor respirar hondo, tragarte lo que estás sintiendo, exhalar y seguir.',
'Es increíble como la política pasa a ser algo meramente mediático para algunas personas',
'Dale que falta menos para el viernes, a seguir remando',
'Esos días de mierda que van mal y tipo 5 te los rematan con algo mucho peor.',
'Alta noche',
'Hoy sale Leloir, va a ser alta nochee',
'Me da pena la gente que no sabe que tienen 2x1 en big mac las veces que quieran si tienen un ticket de compra',
'Los gritos de Benci "MA - ÑANA, MA - ÑANA, EXCURSIÓN DE BARRO [...]" .',
'Hoy sale gira con las wachas, ah no?',
'Tramitenme un lago para mi ventana, yayaya',
'Todos nos vamos a acordar de Juampi y el alien que le hizo esa cosa en el cuello por siempre.',
'Rombai y Marama no salen de mi cabeza un segundo',
'BARILOOOOOOOOOOOCHEEEE',
'Traigan puertas, portones, escotillas, ventanas, lo que veeenga que hay una banda de manijas',
'3 DIAAAAAAAAAAAAS',
'Cuatro días y a la pija todo',
'El buen blazer ....',
'Mañana es como viernes, el viernes no hay clase, la semana que viene me la re suda, la otra.. ya fue también me la suda yyy brc!!!',
'Clap along if you know what happines is to yoou.',
'El chabón que vendía chips en el tren, AHORA VENDE FUNDAS DE SUBES. SEÑORES ES EL FIN DE UNA ERA.',
'Hoy explota menta daleee',
'El top 50 Argentino de Spotify plagueado de Rombai y Marama, que onda?',
'Acá con la Lu',
'Tardé 20 min en votar, ahora a vestirme como indigente y no salir de mi casa hasta mañana',
'Una wacha piola, que se pone bien loca. Poesía de alta calidad.',
'Estaría bueno un botón para desaparecer un rato',
'En un mes aprox. vamos a estar en brc, y la manija aumenta cada vez maaas',
'Cho cho chofer pare el taxi',
'La gente pide que haga calor más seguido como hoy y no se dan cuenta que eso quiere decir que el mundo se está haciendo mierda.',
'Todo bien con el calor, pero a este paso nos vamos a cagar muriendo todos.',
'Qué  tipo rancio este pibe',
'El nivel de decadencia de algunas personas hoy en día.. no podés subir eso',
'Levantarse a las 11 es como decirle al lunes "Te cabe".',
'Qué bien me hizo hablar hoy con ella',
'No doy más de extrañarte, volvé ya, por favor',
'Se acuerdan de 2010?',
'Fucking peer pressure.',
'Saben que? Voy a probar el Kiwi porque presión social.',
'No sé quién me rompió más las pelotas, la gente que usa Kiwi o la gente que se queja de los que usan Kiwi.',
'Quiero hacer algo hoy, no me quiero quedar en casa',
'Ok. Vamos a putear un poquito al que se le ocurrió inventar "La noche del encuentro" en Grisu.',
'Ese nudo en el estómago con el que hay que convivir a veces',
'No puedo estar tranquilo, les juro que intento, pero no.',
'Se me fue a Bariloche y yo acá comiéndome las uñas',
'Ese día que venías esperando hace mil diciendo "A partir de ahí voy a tener tiempo para vivir"',
'No tener que ir durante un mes al colegio y hacer lo que me gusta, es lo mejor que me pudo haber pasado',
'Mañana primer día de entrenamiento, toda la pila!',
'SEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE',
'Hoy es viernes y se duerme fuerte. Mañana me sale la jubilación, seguro.',
'Hazlo por mí Pipo, por Maginer.',
'Yo sé que todos están esperando #ElBuzoDeNat',
'Terminar re cansado pero saber que el día valió la pena',
'Que buen finde, aplausos',
'Que buena primer clase nos salió hoy',
'Me estaría cagando de hambre',
'Cómo hacer un trabajo práctico en 5 minutos con Juanga',
'Ayer después de muchos años, pisé un salón de fiestas infantil',
'Mi vieja nos deja instrucciones paso a paso para sobrevivir',
'"Animal Fram" y otras burradas de Juli',
'Dale dale, que siga la mala suerte, total yo me la banco',
'No me puedo sacar las canciones de Panam de la cabeza, alguien que me pegue hasta quedar inconsciente',
'Me destaco por ser un pelotudo fenomenal. A veces me sorprendo a mí mismo de cómo me supero día a día.',
'Pobre la gente que no se está bajando un cuarto de helado ahora mismo.',
'Mañana no salgo de casa ni que me arrastren',
'Al fin casa, desde ayer a las 6 am que no volvía',
'La coca se volvió una adicción para toda mi familia, no les copa volver al jugo Tang con soda?',
'Tengo contraturno man, a las 3 de la tarde, no quiero',
'No soporto más la semana, quiero que sea mínimo mañana a la tarde, para poder decir "mañana es viernes"',
'Que te hagan ir a las 4 por una hora, cortándote el día, debería ser ilegal',
'No puedo creer los contraturnos de mierda que nos tocaron, me quejaría',
'Aguante ser un quemado',
'Y no te asustes si me río como un loco',
'Feliz día Pi gentee, si soy re nerd, enciérrenme en un sótano.',
'Y todos ya manijeando con el #9D, dale que explotaaaaaaa',
'El mundo afuera es un horno. Aguante estar en mi cueva, digo, mi pieza, con el aire.',
'Por favor que no nos pongan contraturnos los viernes porque me la corto!!',
'Último primer "domingo bajonero porque mañana es Lunes y tenemos clase". Abreviado algo así como #UPD',
'Mi tweet n° 1000 (éste) está dedicado para todos los boludos que dedican sus tweets según el número.',
'Estoy manija con todo lo que implica este año',
'Me acabo de acordar, mañana vamos a dormir a la casa de Gal, se encara bien el viernes.',
'Uptown Funk se gana con honores el estar en el primer puesto de Spotify hace meses.',
'Recordemos juntos la existencia del rancio "juguito" Goliat.',
'Para no perder la costumbre, hoy llegamos, y la de Química gritaba',
'Que paja haber vuelto al colegio chabon',
'Miércoles de flojera',
'Espero no defraudarme',
'Yo espero el día que alguien se prenda conmigo a preparar Klav Kalash para ver qué tan horrible es el sabor',
'Nadie se da una idea el dolor de cuello que tengo, estoy todo contracturado, no lo puedo ni girar',
'Cuando te salen tres problemas de sel IMO en racha, no podés pedir más por el resto del día.',
'Mi noche de jueves se está basando en buscar temas retros',
'Mañana lindo día se viene, esperemos que Gal se mejore',
'Que buen día con los chicos',
'#Banchero con los pibes! http://t.co/ftN6xlGGAh',
'Al fin se organiza salida con los pibes',
'Hoy se sale a Plaza Irlanda que el día está lindo',
'Estos 15 días en mdp se hicieron interminables',
'#Atalaya http://t.co/aHxLrNk8OI',
'Se sale para Mardel!',
'Los nuevos trenes están geniales, ahora da el doble de gusto ir a capital.',
'No entiendo como no les pueden gustar las películas de terror',
'Wiggle wiggle wiggle',
'Tengo sueño, pero ni ganas de irme a dormir, estoy bien así',
'Cómo me gustaría irme a vivir a capital',
'Que bien la pasé hoy',
'Cocinando panqueques con Lu! (Los panqueques en la foto se los debo) http://t.co/dfI1ti8VkR',
'El sábado se sale para mardel, como extraño la playa.',
'Hoy pochoclos, pelis y panqueques con Lu, como no podía ser de otra manera con este día.',
'Que bien que la pasé en la quinta de Fer',
'Están todos durmiendo, qué onda?',
'Como me mandaría una porción de fritas. Si, son las 11 de la mañana.',
'Voy a empezar a usar más el twitter que lo dejé hace banda',
'Ya quiero que sea sábado para ir a la quinta de Fer',
'Como me encanta ir a capital',
'Me tengo que volver a reinsertar en la sociedad, esto de ir al medio de la nada sin internet te deja colgado.',
'El viaje a Mascardi fue lo mejor que me pasó en mucho tiempo.',
'Mi previa es bajarme un cuarto de helado, seee',
'A veces no sé si este tipo de cosas me tendría que preocupar, o tendría que dejar de romper las pelotas',
'Mañana se sale a Pinaaar',
'Noche buena, comida, fernet y mucha gente',
'Volvió la banda del vicio',
'Hoy sale soul',
'Se proyecta la vida',
'No me paró EL TREN. Si, así de anormal, viva conurbano! Siempre tan innovadores',
'Mañana Laucha rinde educación física, #FuerzaLaucha',
'Nada mejor que estar en diciembre y poder decir a los 4 vientos "me la suda"',
'Mañana todos rinden Beron, ah no, LA ELITE NO',
'Estaría teniendo ganas de salir',
'Me duele la cabeza, pero siempre se puede hacer un problema más de OMA',
'Estar con vos y nada más',
'Se me fue de viaje, yo también tendría que haber viajado! Que bronca de ser tan boludo.',
'Todos armando el arbolito en sus casas y el la mía bueno.. "che má, el arbolito sigue vivo?"',
'No sé si meterme o no en la pelea la verdad',
'Se armó la gorda en wpp, puterío a full',
'Domingo, llegá rápidoo',
'Que linda que estás, sos un caramelo.',
'Llegar a la estación y que la aplicación de trenes te diga que faltan 35 minutos, es frustrante',
'Hoy al Abastoo',
'Qué carajo les pasa a todos que se van a dormir temprano?',
'Como es que todavía no tenemos foto grupal de 5to Nat? Urgente tramiten eso.',
'Descubrí que soy muy celoso, ya lo sospechaba, lo confirmo.',
'Integradora de DeJorge el martes y todos planeando la copiada más grande de la historia',
'Diciendo que hoy salen todos, me quedo corto.',
'We'll be counting stars.',
'Esperar el bondi un domingo es insufrible',
'17 años y me sigue asustando la posibilidad de volver pelado de la peluquería',
'Me di cuenta que sólo uso el twitter cuando estoy ansioso por algo.',
'No puedo estar más manija, imposible.',
'"Si sólo a vos te falta entrada, junta más gente con entrada y se las fraccionan, mientras más gente, tu fracción de entrada tiende más a 1"',
'Me encanta cuando me habla ella.',
'Tenía muchas ganas de ir a Pio, una entrada no les sobraba?',
'Dejé de usar el twitter hace banda, me volví una persona más ocupada.',
'Aguante lo random.',
'No se como pero terminamos viendo Frozen',
'Mañana tengo tantas cosas que hacer que me da paja pensarlas, me quedo con lo bueno que fue este día',
'Ésta semana se define con que onda voy a estar el resto de este año y el año que viene entero.',
'Subway y otros grandes inventos.',
'Hace banda no salgo',
'Stadium Arcadium y la casa sola.',
'Hay una especie de simbiosis',
'Qué calor, qué calor, oeeeeeeo',
'Se fue y estoy emboladísimo',
'Por qué le sonrío al celular? Estoy enfermo.',
'Me la suda Mate, sorry http://t.co/CsqwMu67J9',
'Stalkearle las conexiones y otras enfermedades sólo mías.',
'Vale twittear de vez en cuando, pero simplemente me da paja.',
'Viva todo gente !',
'Nada más depre que los días post-viaje de oma',
'Acá con el Roomate. En Mardel! http://t.co/SbFzHrruWx',
'Esta semana es buenísima, y parece que se viene mejor',
'Horaas para Mardel, dale tiempo, pasá rápido que no doy más',
'Uh no se puede favear nada sin que le busquen una indirecta al fav',
'Ya quiero que sea mañana para viajar a la metro!',
'Me dan ganas de que ya nos toque a nosotros brc, pero no quiero que termine.',
'Que buena estuvo la joda de anoche, pobre el pibe que quedo en el piso igual.',
'Víspera de Beronsito http://t.co/9gjARZ39V4',
'A mi vieja la nominaron en el laburo para el "Ice Bucket Challenge", lo hace, y yo tipo salgo a la calle sólo con una bolsa en la cabeza.',
'Que lindo irse del colegio temprano porque te "sentís mal"',
'Quiero tener un 15 loco',
'Lo que daría por que el colegio me pagara el Provincial',
'Que bueno estuvo ir a ver Relatos Salvajes con los pibes',
'En vez de Soul podríamos salir a un buen pub, 100 pesos, las pelotas.',
'Soul 100 pesos? Vayanse a cagar.',
'Viernes de hiperactividad.',
'Quién te conoce papa.',
