'La gente que dice que le encanta el fr√≠o, no sale a laburar o estudiar a las 7am no??? ES UNA TORTURA.',
'Hoy está para no ir a ningún lado y mirar series hasta la madrugada',
'Alem o no Alem, esa es la cuestión',
'Igual la verdad que aparte de la carpeta de De Jorge el día es buenísimo, no me puedo quejar.',
'La carpeta de De Jorge y otras maneras de cagarme la tarde.',
'Lo único bueno de una racha de cosas malas, es el tiempo en que empiezan a volver las cosas buenas que te pasaban, las valoras más',
'Me podrías hablar, capaz, digo, existo.',
'Charlie Sheen es un ídolo',
'Todavía sigo enfermo, pero me dan 3 días de reposo, vamo lo pibe.',
'Cuando estás enfermo en cama terminás sabiéndote los horarios de todos los canales',
'"Ahora se puede demostrar todo con las estadísticas, 40 por ciento de la gente lo sabe"',
'No doy más del dolor de garganta, me estoy muriendo y no puedo ni hablar',
'Tener una tablet te cambia la vida',
'Tengo el celular lleno de fotos de Retrica que no son mías.',
'Odio que se me escapen los favs, lo odio',
'Hace unas 3 semanas no voy al colegio y voy para cuando hay 725262 pruebas. Bajón.',
'Burro gigante terminado http://t.co/tXqvj6VQCf',
'Armando el Burro gigante con Nico http://t.co/wjygRJfv3X',
'Me quedé sin voz, ahora del todo.',
'Qué incómodo que es no saber si saludar a alguien que viste que esta con los amigos por falta de confianza',
'Como me la sube ver Undateable',
'"Comete una mina y deja de intentar hacerte el Príncipe Azul"',
'Hermoso día eh, la concha de la lora.',
'A veces el mundo me sorprende.',
'No quiero ir al contraturno, es una paja. Me niego.',
'Todos histéricos por Berón y yo acá, comiendo pochoclos. Ja.',
'Mi vieja me manda wpp y yo le contesto "Andá a laburar". Siempre tan buen hijo.',
'Como que no quiero que terminen las vacaciones.',
'Ésta semana no voy al colegio, viva todo!',
'Que tengas un selectivo que si pasás te vas a Honduras, y que días antes estés bloqueado, es frustrante.',
'Entrar caminando a lo de mi abuela y salir rodando ya es algo que asumí hace un tiempo.',
'La ibamos haciendo re bien en el Truco hoy, la tenía que cagar no más.',
'Todo muy loco. Todo muy antes. Y lo que se viene después.',
'Que bien la pase hoy, un cago de risa',
'Me levanté con las re pilas, hoy se viene alto día',
'Parece que sale Soul, vamooo.',
'No como más pizza por 1 mes.',
'Tengo sueño, me voy al sobre #TwOff',
'JAJAJA Ya fue, Juli dijo que paga el viaje Ile, hagámonos los boludos, vamos al viaje gratis y después finjimos una pelea!',
'La desperté a Melisa, me cago en su hiperactividad contagiosa.',
'MELISA TIENE UN GRAVE PROBLEMA DE HIPERACTIVIDAD HOY GENTE, SALVESE QUIEN PUEDA JAJAJAJA',
'Tiezzi la puta que te parió, me dolió a mí.',
'Mis fotos de perfil en fb siempre son un fracaso.',
'El gordo en el colectivo amenazando a Santi de cagarlo a piñas. JAJAJA',
'Se llena el obelisco de gente festejando.',
'Friends a la mañana me la re sube.',
'Buen día gente! Hoy sale Uni, aunque tenga paja de ir.',
'Este audio vale oro gente, les juro, vale oro',
'Por un beso de la flaca yo daríaaaaa lo que fuera, por un beso, aunque sólo uno fuera.  (♪)',
'Denada Juli por cerrarte el juego. Te quiero.',
'Y parece que mañana vamos al Uni señores.',
'Claramente, en la vida gana el mejor estratega.',
'#QuieroApretarUnBotonY Viajar a otra realidad por un rato.',
'Como siempre todo sale como el culo viste, para no perder la costumbre.',
'La concha de mi madre, otra vez?!',
'Como siempre, 3 horas planeando, y no hacemos nada. Salió quedarse en casita jugando a lo' fichine', como buen tipo con alma de gordo virgo.',
'Ahora parece que el cine pasa a ser bowling.',
'Parece que hoy sale cine. Pero falta más gente que se copee',
'Lo que me costó levantarme de la cama a la computadora no tiene nombre, casi me arrastro.',
'No, porfavor no rt más fotos turbias.',
'Laucha vino para revolucionar twitter.',
'Che bancá con las fotos esas de mierda! SON MUY TURBIAS JAJAJA',
'Rema rema rema rema, rema sin parar.',
'Quiero ir al cine loco, no voy hace banda.',
'Planeaba empezar a tener un temperamento más tranqui, pero no pude con migo y ya mandé a alguien a la concha de su madre JAJAJA.',
'Todos salieron menos yo? Gracias por invitarme gente, buena onda.',
'Yo sé que tengo alma de gordo, lo sé',
'Spotify me hace las mañanas con su música random.',
'Colgué sin querer, ahora colgó ella, estamos a mano. Pero apurate que me duermo!',
'Estoy aburridísimo, niveles insuperables',
'Que lindo que el domingo no sea tan domingo como siempre.',
'Hoy fue un día tan genial. Nada salió mal, nada.',
'Tarde o temprano todos se "barretizan".',
'En lo de Laucha con Nikito.  Hoy no se duermee http://t.co/fcMPbudVw2',
'Las voy a cagar a tiros. Vengan rápido',
'Como carajo twittea tan rápido?',
'Parece que hoy sale Alem',
'Buen díaaa.',
'Es increíble como la música te hace escapar de cualquier cosa, de lo que sea.',
'Se enojó porque le dije "Que hacé fumaporro", mis amigos señores.',
'Tengo que volver a hacer videos, que bien la pasaba',
'Gente desesperada por ver 50 sombras, así está el país señores.',
'Buen día gente, quiero hacer algo, el día está hermoso!',
'"There are many things I would like to say to you, but I don't know how". Otra vez más "Wonderwall" suena en mi cabeza.',
'Las cosas que ve Laucha en la tele son turbísimas, posta.',
'Menosmal que el día está lindo así salimos a hacer algo.Todavía no puedo creer que ganamos un juego en una tarde, no puedo ver la luz.',
'Leer conversaciones viejas, definitivamente, no hace bien.',
'Daría lo que fuera por viajar un par de meses atrás y gritarme que soy un pelotudo, pegarme y hacerme reaccionar.',
'Por lo visto, cuando menos la arreglo, mejor me va',
'Conectateee',
'No se conectó en todo el día.',
'Levantarme tarde un Lunes, empiezo a amar mi vida de nuevo.',
'Siempre tan buena onda todo',
'Dai es mi ejemplo a seguirrrrr',
'Voy a almorzar un alfajor y galletitas, por que estoy solo, y porque siempre se puede ser más paja',
'Tendría que haber salido a Soul, esta noche es tristísima.',
'Tengo el problema de sobrepensar las cosas todo el tiempo.',
'No saber si las cosas te están yendo bien o mal.',
'Que bueno estuvo la Alem hoy con los chicos, hay que repetirlo más seguido!',
'Ah por qué tan imbécil viste, siempre cagando todo, todo',
'Discutiendo con Laucha sobre la 5ta dimensión',
'Me cansé, si no apruebo con esto, me la suda, a dormirrr',
'Víspera de Beron.',
'Listo.',
'Saberte temas que nunca escuchaste. Eso da miedo.',
'Tengo que dejar de intentar arreglarla cuando hablo de más, la termino cagando x1000',
'Tenés que ser forro para enseñar de Wikipedia en un colegio privado.',
'Dios, son como 50 páginas de Geografía, que le pasó por la cabeza a este tipo? NI QUE FUERAS BERON FLACO',
'Si hay algo que odio, es Geografía, me niego a leer una página',
'A contramano de mis deseos, la buena suerte esquiva mi anzuelo',
'Ya fue, arriesgo, pierdo y ya está. La hago fácil y no me preocupo más',
'Hacer torres con fichas de dominó y otras maneras de mostrar que tengo problemas',
'Soy juli, ACLARO',
'Soy tan linda, me amo :)',
'Ya leí una página de historia. Vamos Manaos! #NosReVimos',
'"No puedo tirar la cadena y viene gente a casa" JAJAJAJAJAJA',
'Por qué tiene que ser tan difícil?',
'Dai genia la mas diosa de todas',
'Alguien se acuerda de "effeame por reverse :$" POR DIOS JAJAJAJAJA',
'Podré?',
'Como amo pelear con Julieta, me cago de risa.',
'Vamos a mejorar un poco las cosas. Cambiemos el humor.',
'Como me gusta cuando las cosas salen bien, aunque siempre algo la caga,',
'Decime que se siente.',
'No hay fiestas, como las de Lenny, como las de Lenny, si señor!',
'Tan difícil?',
'Mi vieja me llevó a comprar mucha ropa para salir. TE AMO MA.',
'Cuando intentás hacer una torre siempre viene un pelotudo y te patea la base.',
'"[...] imaginar ese futuro te mantiene con vida, pero nunca te escapas. Sólo utilizas el futuro para escapar del presente.”',
'“Te pasas toda la vida atorado en el laberinto, pensando en cómo vas a escapar de ahí un día y que fabuloso será [...]"',
'Las cosas nunca salen como uno espera, NUNCA.',
'Ya fue.',
'Hace mucho que no leía, que bueno que volví al hábito, momentos en que te vas del mundo y no volvés por un rato.',
'Tengo que empezar a hacer las cosas bien.',
'Siempre todo igual, siempre',
'Sí, ahora ya entendí por qué soy un pelotudo.',
'Me voy a dormir para siempre. Chau.',
'Me quiero ir a dormirr',
'Nos fue a todos bien. Que genial.',
'Caerse y que te de paja levantarte. Así estamos.',
'Adicto a Spotify. No puedo hacer nada sin escuchar música.',
'Se me pegó fuerte "Nube de mosquitos"',
'Esto es turbio, dale, no me jodas. http://t.co/myFvXtBfQC',
'Me trajeron esto hasta la PC. Amo a todos. http://t.co/k3XKNBHF8P',
'Esas ganas de gritarme a mí mismo: "Bobooooo"',
'¿Por qué soy tan pelotudo?',
'No puedo creer, para las cosas que más me importan tengo una traba siempre últimamente.',
'Ya es el tercer inrento fallido de soul. Me rindo, la próxima sale godo y fue.',
'Volver de algún lugar siempre es un problema',
'Noo, que temaso me acordé, no lo voy a parar de escuchar ahora.',
'Las categorías de música de Spotify tienden a infinito, en cantidad y ridiculez de nombres.',
'Lo que va a ser mañana cuando toque Joaqo. La van a romper.',
'Falté al colegio pero tengo contraturno, carajo.',
'Ir perdiendo 5 a 1 en el preguntados y darlo vuelta. Emocionante señores.',
'Chistes malos y "Para mí gana Ghana. ENTENDES ? GANA GHANA JAJA"',
'Mañana sale faltazo',
'Odio el día de hoy.',
'Soy el único idiota que le sonríe al celular sin darse cuenta?',
'Se están haciendo mierda',
'Infaltable todos los viernes y sábados que se está en casa un buen skype hasta las 4 am.',
'Estar nervioso y no saber por qué. La historia de mi vida.',
'Que poca caballerosidad.',
'Juanga contestame si vas que quiero ir a soul forro',
'El pela de geo es un crack, no se compara con nadie.',
'Peluquería aa',
'Y al ruido de los vidrios, salió el gobernador, a preguntarle a esa señora, por qué ha roto ese farol. ESTO ES INSALUBRE, una y otra vez.',
'Para mí "ganó" Croacia. Debería haber ganado posta. Se la re banca.',
'Dale, vayanse a cagar.',
'Como siempre dije, está todo arreglado. Aguante Croacia loco.',
'Hoy Juli me revoleó una botella de coca y me explotó encima. Quedé lleno de coca cola.  Te odio.',
'Ojala suspendan gim por lluevia, así vemos la presentación.',
'El pedófilo de hoy en el colectivo, que "estudiaba ciencias políticas y quería ver que estudiabamos".',
'Este viernes se sale a soul, sí o sí.',
'Silva clavando unos, qué raro.',
'Mañana es martes. Peguense un tiro.',
'Sesión de maquillaje de Juli para Mati. http://t.co/7PENmNrbG7',
'"Ojo que en algunos boliches te ponen Manaos en la droga" JAJAJA',
'Tengo que empezar a twittear más como antes, y dejar de stalkear, sobre todo eso.',
'Rickrollear gente ya está muy quemado.',
'Unicorn Zombie Apocalypse',
'Mati con twitter, Juli en skype, el mundo se dió vuelta.',
'Mati se creó un twitter, esto es increíble.',
'Ya no sé si me gusta el buzo de Arte o lograron persuadir mi gusto con tantos tweets.',
'En quimicaaa #Friends http://t.co/FY95tg2B1X',
'Será que Laucha es puto y cagón?',
'Mañana me voy a quedar a comer en el colegio para explicar mate, que buen tipo soy (?',
'Ese momento cuando no sabes como estar, porque te salen todas las cosas bien pero te sale mal la que más importaba',
'La paja que te da hacer una prueba de Beron es increíble',
'Todos ya estudiaron política masomenos, yo sigo planeando estudiar la noche anterior, que la chupe.',
'Sigales buscafama',
'No puedo creer que me contaron mal el 2, que injusto',
'Me están stalkeando todos mis amigos, porque al pedo',
'Ese momento cuando no podes ser más vos porque no te da el tiempo',
'Hacer una prueba de 2 horas con ganas de ir al baño es insalubre, casi muero.',
'Viste cuando el alumno supera al maestro? Bueno así',
'Mi viejo: NO ME VOY A QUEDAR PELADO, NO!',
'¿Por qué a la naranja le tiraban con un cuchillo?',
'Las clases de Beron me estresan, la próxima duermo toda la clase y listo.',
'Nononono, que no levanten en el paro la concha del mono',
'Quebró 237, ¿Cómo me voy a transportar?, *"A patín viejo, a patín"*',
'+Debe ser un axioma -Qué tiene que ver "axioma" en todo esto? + No sé, es una palabra que usas mucho y no la entiendo.',
'Alguien escucha las canciones infantiles?, "Murió fusilado", "Murió de tristeza". Osea, esto es subliminal, alguien que los pare.',
'Pasaron 13 bomberos con sirenas y bocinazos en la calle de mi casa por el 25 de Mayo. Buen día gente..',
'Carajo, tengo que hacer que exista mi carpeta de historia para el martes.',
'Filosofando sobre canciones infantiles y otras cosas que componen mi sábado.',
'Perdí.',
'Como amo rendir instancias de olimpíadas, vuelvo feliz siempre.',
'Ya me estoy agotando, de tanto caminar.',
'Día para escuchar Rock',
'Jajaja, que genial ver a todos llegando mojados mientras yo estoy en pijama en mi casa, simplemente genial.',
'Que lindo faltar con lluvia. Encima teníamos Beron. Amor eterno a este día.',
'Laucha me desbloqueó de fb, VAMOS.',
'Iba a hacer un chiste con #ElChipdeMessi, pero ya me los quemaron todos, siempre tarde.',
'Y salió faltar mañana, enganche con el intercolegial del jueves. Felicidad.',
'Que paja ir a gimnasia con este día.',
'Quién hubiera dicho que Nico se iba a hacer un twitter, benvenuto al vizio.',
'Hay gente a la que le desactivé el chat de fb hace 3 meses por paja de hablar, y no lo volví a activar, no me dí cuenta, soy una basura',
'Alguien veía "tu cara me suena" como para que gane un premio? Algo va mal creo',
'Esta chica no parece entender lo que es una persona que realmente valga la pena.',
'Se pasará la noche con música',
'Necesito ya una tele nueva, para ver series hasta morir de inadaptación social.',
'Tiempo récord.',
'Que el mundo se valla bien a la mierda. Me voy a dormir. Que suerte de mierda la mía siempre igual.',
'Se sale con o sin lluvia, no?',
'Estoy muy hiperactivoo, quiero salir yayayayayaa',
'Hoy sale soulouloul',
'Uf, tenía unas ganas de ir a soul, va todo el curso encima, me cabio.',
'Feliz, feliz, feliz, feliz. Citando a McDonalds "me encanta todo esto"(?. Volviendo del sel IMO.',
'Que lindo no tener que recuperar con Beron, sería un bajón estar estudiando Política',
'Lindo martes 13',
'Casi nunca hago lo que me propongo, me enoja mucho.',
'En este momento me odio más que nunca.',
'Lunes, sos muy básico, siempre igual.',
'#LaClaveParaSerFelizEs dejar de ser un pajero y salir a lograr lo que tanto soñaste estando tirado en tu cama.',
'Tengo sueño. Anciano siempre.',
'Hoy "el duelo" entre Laucha y Martín, casa de Sigales.',
'Es genial el Nacional de Buenos Aires, nunca había entrado',
'Me levanté, dije "tengo sueño" y falté al colegio. Qué más lindo que eso?',
'Ni ganas de ir al contraturno',
'Laucha me bloqueó de face, que calentón que es jajaja.',
'Laucha se calentó por lo de la foto JAJAJA',
'Noooooooo bajón que no viaja, no es lo mismo',
'Wooah ! Living on a prayer !',
'Que negros de mierda.',
'Que manera de manguear cosas hoy en la expo jajaja.',
'Tengo 11 biromes, un cuaderno, una pulsera, un chupetin y muchos folletos de universidades. SOMOS SUPER RATAS JAJAJA.',
'Es increíble lo genial que es este día.  Y todavía queda más de la mitad.',
'Terminé el trabajo, un pique hasta la cama, y nos vimos, a ver la tele',
'Este Lunes es muy Lunes.',
'En el gim con los pibes',
'Me acabo de dar cuenta que a Krabapple en los Simpson en el café le ponen "Absolut Krusty".',
'Soultrain y la concha de tu madre. Iba a ser alta nochee loco',
'Hoy se sale fuerteeeeee',
'Laucha atendeme el Skype pelotudo.',
'Viendo videos de un físico loco un feriado a la noche, porque nerd y fantasma.',
'Floja plaga con Xipolitakis en el inicio, JAJAJAJA',
'Spotify es lo mejor que le pasó a mi pc desde el 2013.',
'Ojalá pueda salir mañana.',
'Estoy re hiperactivo, necesito a alguno de mis amigos para picarlo con una birome. Soy muy normal.',
'Odio resfriarme.',
'Se me pegó Happy de Pharrel Williams, mi mente la canta sola.',
'Hoy se sale a soul, con alta previaa',
'Un gato negro me está saltando en la parada de colectivo. Parece que será un buen día.',
'Hoy voy al gym, esto es increíble, alguien sáquele screen a este tweet.',
'Escribir como villero debe costar un huevo, con tantas mayúsculas, minúsculas y acentos mezclados.',
'Si la amas, déjala ir, si vuelve sin helado, no le abras.',
'"Me mandaron tanto a la concha de la lora, que me voy a recibir de ginecólogo de aves" JAJAJA.',
'Todo sale demasiado bien, me va a terminar cabiendo feo, lo presiento.',
'El colectivo no viene más.',
'Tiro tiro tiro puñalada puñalada. El que me pegó eso, que sepa que lo odio.',
'Hay gente estúpida y se puede demostrar cada vez más fácilmente.',
'El enano está en las nubes. Tiró el celular al piso y se le cayo encima una taza de mate cocido. Todo al mismo tiempo. BUENA CRACK.',
'Plana ídolo.',
'Nunca nadie me entendió tan bien mis planteos como ahora.',
'Digo, cómo buscan estimular la lectura dando para leer el LAZARILLO DE TORMES?, devuélvanlos a su época con el auto de Back to the Future.',
'Hablemos de la paja que me da volver a casa después de gimnasia.',
'Enrique el de Geo es un crack, me cae demasiado bien el chabón.',
'Me acordé del "yo quería el agua, no el pico" de Mati, que chabón JAJAJA',
'Siento como que desperdicié demasiado tiempo que no puedo recuperar, me siento un idiota.',
'Por lo que sé, si para la prueba de Beron estudio la noche anterior semi dormido como siempre, me va a garchar, pero paja de estudiar posta.',
'La selfie más grande.. con los más cracks. http://t.co/4rYuPLGZjJ',
'La maratón de BBT y el chocolate me hicieron el domingo.',
'&lt;3 http://t.co/MUpJ6H1nT3',
'El día después de Pascua es el auge de la gordura humana.',
'Voy a morir comiendo chocolate, lo sé.',
'Decí que en mi pieza no se escucha nada, yo creo que si tuviera que dormir con los llantos de la bebé no podría.',
'Laucha hizo "una calculadora con agua". OK.',
'Soy un pelotudoo, la cagué.',
'No te alejes de mi porque akmonme quedo solitobsin ninguna utilidad #predeterminadodemierda',
'No puedo creer que se borró el video.',
'De repente todo sale mal.',
'Tengo sueño a esta hora ya, no se que onda, me vuelvo viejo.',
'No se que haría sin mi dosis diaria de skype con los chicos, es lo mejor del día siempre.',
'Gente, ya nos peleamos todos con todos, dejen de romper las pelotitas con bariloche, se nos fue de las manos, dense cuenta.',
'Últimamente estoy de re buen humor, me chupa un huevo todo',
'Hacía banda no cambiaba la foto de perfil, tampoco twitteaba, volvió el Agustin que esta al pedo',
'Esto de tener lo de Arte en la computadora no sirve, estoy hace 2 horas por la página 4',
'El tema "bariloche" saca lo peor de nosotros.',
'Me cansé de discutir, si querían que me rinda, esta era la manera, basta.',
'Me gustaría sabe qué fueron a hacer al colegio los que fueron hoy.',
'Pensé que la empresa se iba a elegir rápido, pero parece que no todos buscamos lo mismo',
'Quiero verla dale mann dejame entrar soy el hermano!',
'No saber que hacer.',
'Me quiero ir ya',
'Ahora empieza el bardo ¿Snow o Travel?, ¿Huemul o Auxonia?, ¿Cuál sale más barato?. Es todo igual, pero aguante snow.',
'Este tipo es un forro, con lo que hizo hoy ya me demuestra que es un pelotudo como pensaba',
'Mañana falto, ya fuee',
'Hace bocha no twitteo, no sé que onda',
'Hodor.',
'Claramente valió la pena',
'Despues del finde terminé hecho mierda. No dormí nada. Sale siesta de 10 horas.',
'Tengo que limpiar la pileta, má ten me.',
'Cosas raras y el puto "franelógrafo"',
'Clari la mejorrrr de todas',
'A ver, hacer una copia barata de un grupo de amigos piola, no los hace ser piola, los hace mas petes.',
'Odio venir a hacerme análisis de sangre',
'Somos el mismo curso, pero el segundo año que estamos juntos, todavía nos sentamos un grupo en cada mesa del kiosco. Odio que pase eso.',
'Estoy re contento que Nico viaja con nosotros a Bariloche, no iba a ser lo mismo si no.',
'Eso es mala leche',
'Estoy nerviosísimo y no sé por qué.',
'Que horrible que es haber venido a hacer el boleto escolar de 343. ME CAGO DE FRIO LOCO ATENDEME.',
'Iba todo bien hasta que me acordé que es domingo, un día mas de fin de semana porfavor!',
'En lo de santi!',
'Ese momento en que me levantan a las 9 después de haber salido y los mando a todos a la mierda',
'Que bueno estuvo ayer',
'Nos pasamos por la #ZekoFest',
'Hola pri, me estás stalkeando, lose.',
'No esperaba tanto que llegara el viernes desde el año pasado.',
'Salimos todos los días a la 1.05 prácticamente, una mierda',
'Idolatrar a Plana hasta el infinito.',
'Nos tocó una de las ÚNICAS 3 aulas sin aire, encima, es la misma que tuvimos en 4to. Gracias eh.',
'Me la re sube saber que mañana tenemos a Plana.',
'¿Por qué la gilada de hacernos empezar el 5?',
'Casi nos comemos un boludeo impresionante',
'No me copa mucho el color que pintamos la cocina. Pero mi pieza quedó genial.',
'Die - té - ti - co.',
'Y de Aerosmith pasamos a Soda Stereo señores, hoy pinta popurri de todo lo que me gusta.',
'Me pintó escuchar Aerosmith, como en los viejos tiempos',
'Me tiraría en la cama y no me levantaría nunca.',
'Vamos la concha de la lora, ganó River y le gané la apuesta. (Si, twitteo las cosas 3 horas después de pensarlas)',
'Esto de pintar la casa me cagó la salida del sábado.',
'Hay demasiadas mujeres de visita en mi casa. Cuento 5 pero se multiplican progresivamente.',
'A cortarme el pelo',
'+Hagamos un equipo "serio". - JAJAJAJA, sisi.',
'Tengo que refinar mi gusto musical, no puede gustarme casi TODO.',
'Dije que iba a las 6.. son las 7 y contando',
