'La gente que dice que le encanta el fr√≠o, no sale a laburar o estudiar a las 7am no??? ES UNA TORTURA.',
'Me encanta que haga frío para ponerme exageradamente ropa de invierno.',
'Puta, empató Chelsea, adiós plata.',
'Me aburro',
'No-doy-más.',
'Vine sin desayunar. Voy a fundir el restaurant.',
'Ayer nadie cerro la puerta de casa y dormimos con todo abierto. Somos unos genios.',
'Donde están todos?',
'Nos pagan a todos la comida del restaurant mañana, a comeeeeer.',
'Porqué no nací en Estados Unidos? Quiero ir algún día aunque sea, conocer.',
'No salgo hace bocha, siempre digo, voy a salir, voy a salir, y no hago nada',
'Acá con Laucha uno en cada pc, porque siempre se puede ser mas gordo vicioso.',
'Te amo ma, gracias! http://t.co/8yjB94x6fr',
'Dejalo pasar Agustín... hacé de cuenta que no lo escuchaste, calmate',
'Mañana martin pone casa, pero yo voy a ir hecho un zombie.',
'Uf mañana me tengo que levantar a las 9, que paaja',
'Cuando me gusta una película no puedo parar de verla, la vería infinitas veces',
'Quiero que lindos días para usar la piletaa',
'Podría mirar Warner todo el día',
'Se me pegó el tema de la propaganda de Movistar, "Everybody talks", la pasan tan seguido que no se me va de la cabeza.',
'Las estupideces que tengo que escuchar',
'Jugando al poker y mirando el freestyle de NBA',
'En lo de lucas con los pibes',
'Como estoy con Imagine Dragons, no puedo parar de escuchar.',
'La puta, yo quería ir a soul.',
'Tengo hambre y aca me arrancan la cabeza para comer algo',
'En palermo con los pibes. Menos los casados',
'Me molesta cuando en mi casa hay gente y se meten todos en mi cuarto, que onda? No se pueden ir a otro lado?',
'Estos días no me dan ganas de hacer nada',
'Levantarme y ver Friends me hace empezar bien el día',
'A veces no controlo las pelotudeces que digo.',
'Canciones raras y "Blurred Lines".',
'Con Nico y Lucas conquistando corazones',
'Odio fuerte la canción de "ponete el cinturón"',
'Volvió el Internet, gracias, puedo vivir otra vez.',
'Día 4 "sin internet" : Considero recurrir al suicidio. Empiezan a vislumbrarse potenciales síntomas de locura.',
'Arnet y la puta oligarquía.',
'Robar un chiste de internet y usarlo en la tele debería ser ilegal, inventense sus propios chistes GILES',
'A falta de internet: comida, cama, radio y celu en mano. Sigo extrañando el internet',
'El internet vuelve mañana y yo aca con barba de náufrago sonriéndole a la pc como todo buen inadaptado. Si, el viernes soul urgente.',
'Día 2 "sin internet": La comida en exceso no cubre el vacío de aburrimiento',
'El forro me dice "volves a tener internet en 48 hs" como si fuera fácil de asumir.',
'Cosas que me enferman y el tono de espera Telecom.',
'Sali afuera y veo todo amarillo, lo ven todos o estoy re duro?',
'Nada mas pete que cantar la canción de señores papis estando solo en tu casa. Ah para, yo estaba haciendo eso.',
'Vayanse a la mierda todos',
'Lluevee, vamos!',
'Estoy muy feliz e hiperactivo, alguien que me pegue ?',
'Hoy viene Ale a estudiar química, una paja, pero todo por un amigo',
'Sale soul mañana o no sale soul? Esa es la cuestión.',
'Hoy fue un buen día, estuve encerrado todo el día, pero igual pasaron cosas geniales.',
'Me puse horarios para organizar mi día porque estoy muy alpedo, si así de pelotudo soy.',
'Radioactive, radioactive ♪',
'Ver Casados con hijos me alcanza para ser feliz por el resto del día.',
'Maldito karma',
'Que buena peli "Ladrona de libros", muy bien lograda.',
'El olor a cigarrillo con el que salgo de soul es impresionante',
'Que bien que me cayo esta piba',
'Con las fotos de esta noche hacemos una película',
'Vacio vacio esta esto, pero vamos a ponerle onda',
'Sale souuul',
'Terribles ganas de comer pollo a la parrilla, pero son las 2 de la mañana, no da.',
'Me acuerdo cuando se me ocurrían cosas para twittear, que buenos tiempos',
'Perdí señores',
'Espero que mañana este lindo',
'Quiero salir a algún lado, me aburro mucho',
'Quiero ir al cine, lo necesito.',
'Last Vegas, extrañaba ver una buena película.',
'Arreglaron la luz! Puedo vivir otra vez. A cargar el celular.',
'Peli con los pibes!',
'Deje mi casa impecable, ni la quiero tocar.',
'La puta se suspendio lo de laucha y ahora me vienen todos a la pile. Que pasa que no se ponen de acuerdo?',
'Y bueh, como no salió nada, le ocupamos la casa a Laucha para ver una película.',
'Lo que amo de las vacaciones es que estoy 13 horas solo de lunes a viernes con musica a todo lo que da!',
'Soy el esclavo de la casa, estoy entrenado por mi vieja para limpiar absolutamente todo, y me volvieron un obsesivo.',
'Cine o club, que sale?',
'Amaría vivir en Estados Unidos y hablar inglés todo el día, es muy genial.',
'Necesito salir, urgente.',
'Aca con el enaano en casa!',
'Lo  sacaron a Ale de la pileta. Porque siempre se puede hacer mas bardo.',
'Me estoy por hacer un experimento de corte nuevo, esperemos que salga bien',
'Que buen día que pase en el trede hoy.',
'Se reventó el fantasmometro de lo fantasma que es este pibe. Encima se cree piola.',
'Salio trede ee !',
'Me parece que hoy sale trede',
'Pizzas con los chicoos',
'En lo de santi con los pibes!',
'Logré levantarme temprano de nuevo, no lo puedo creer.',
'Hoy mega juntada con los pibes',
'En el trede con los pibess!',
'Me tiraria a la pileta, por diversión.  Pero primero tendría que limpiarla. Ahí se fue la diversión.',
'Da, nos ibamos a juntar todos y no se puede, fuck',
'Me cago en la suerte que tengo en algunas cosas, decí que no tengo la misma suerte en todo, sino nose.',
'Actividad Paranormal 5, es mejor que las otras 4, alfin se dieron cuenta de que iban mal.',
'Ese momento en que encontrás la canción que tanto buscaste. Inigualable.',
'Me encanta la lluvia, pero cuando voy a salir me caga los planes.',
'Hice trampa en el uno, soy re malo gente, temanme',
'No se puede tratar con gente tonta, me da bronca hablar con gente irrazonable.',
'Que lindo es dormir y comer apenas te levantas, es genial',
'Con mi primo hicimos torre de copas y servimos la sidra asi, que genios',
'No me gusta nada de lo que hicieron para empezar, genial, me cago de hambre traigan la carne.',
'Me gusta mas cuando festejamos en mi casa, es mas comodo y no tengo que poner cara de payaso feliz ante todo el mundo',
'Amo la imagen nueva de Google de hoy, es genial',
'El aire no se apaga desde ayer, lo quiero apagar para no hacerlo mierda, pero me cago de calor sino',
'Algún día me voy a hacer millonario con internet.. algún día...',
'Y si dejo todo y me voy a dormir?',
'La casa cuando mi vieja se va a algún lado parece vacía, yo encerrado en mi pieza con el aire, mi viejo encerrado en su pieza lo mismo',
'Tengo ganas de ir al uni, pero hace un calor de cagarse',
'Mi casa tiene menos espiritu navideño que una casa de budistas, comen, se emborrachan, brindan y se van, extraño los regalos sorpresa.',
'No le encuentro la gracia a un fuego artificial si no hace luces. Lo compran solo por el ruido?',
'Todos hablando de "Papa Noel", y muchos regalos, aca en mi casa ni armaron el arbolito JAJAJA, lo que es vivir sin chicos chiquitos',
'Muero de calor, y estoy en ballester. Llego a casa con el aire en mi pieza y no me sacan ni para brindar.',
'Perder antes de empezar.',
'Me hice mierda limpiando la pileta, así que ahora voy a dormir hasta las 10 de la noche en el colchón inflable.',
'Que bien que salio todo en el escenario, estuvo genial',
'Muero de calor! Aire acondicionado gracias por existir',
'Ir a lo de mi abuela y comer hasta morir',
'Ultimamente no twitteo nada',
'Odio cuando no me sale algo aunque lo intente 50 veces',
'Cada vez que me propongo hacer algo, empiezo y a los 5 minutos ya me da paja, odio eso.',
'Escuchar un tema y no encontrarlo',
'Que hecho mierda de ayer, pero valió la pena',
'No tengo como volver de pioo, la puta madre',
'Hoy explooota Piooo!',
'Dejar pillo es un arte que se logra con pocas palabras pero de buena calidad.',
'Kung fu rainbow lazer force JAJAJAJA que forrada',
'Soy un taraaaado, importante',
'JAJAJAJAAJA http://t.co/htFzYZ6dM7',
'Hoy se salee!',
'No doy más, me voy a dormir',
'Enseñarle a Ale matemática, y que entienda, toda una odisea.',
'El chabón este es un idiota, se cree que por tener un despacho es el rey del mundo, ojalá algún día lo echen por pelotudo incompetente',
'Lindo día, me levante con suerte desde temprano',
'*viendo "en llamas"* *la protagonista rompe el campo de fuerza* *el cine entero aplaude*. Yo ya no entiendo mas nada',
'Uni con los chicos :)',
'No tenía el trabajo, pero la computadora de la biblioteca "tenía un virus", y me lo perdonó, jajaja, eso es suerte',
'Ultimamente no twitteo nada, no  se que onda',
'Justo hoy tengo que editar el video?, yo queria hacer que quede genial, pero no me da tiempo #Fuck',
'Perdí.',
'Este chabón me hace odiar historia.',
'Tengo un finde bastaante movido,  tengo que aprovechar dormir ahora o voy a morir para el martes',
'#DiaDeLaMusica y otras cosas de las que no me entero nunca',
'Que lindo sería tener una pileta en mi casa, viviría boludeando ahí',
'Hoy el día estuvo genial',
'Tengo un sueñoo, estoy muriendo, y ya dormí siesta',
'Patiada con los chicos en lo del enanooo',
'Situaciom sentimental: amando y siguiendo a samti maddesss',
'Quiero volver al Nacional y que nunca se termine, sería un sueño hecho realidad.',
'De vuelta en casa, fuck',
'Soy un fracasado hasta nuevo aviso.',
'Me perdi el desayuno por dormir, comida o dormir, comida o dormir, bueh ya fue dormir',
'Nunca ame tanto un juego de cartas como el mafia en los nacionales',
'*jugando al mafia* -Se despierta el rabino +JAJAJAJA',
'Buen dia hoy en la playa, ahora a jugar a las cartas #MuyAlPedo',
'*los de tercer nivel saliendo* +Como te fue?-Mejor que ayer +Te hicieron mierda no? -Si. +JAJA pichi yo todavia soy 2, jubilate',
'Todos hablando de justin bieber, calmense loco',
'Perder en el pool nivel: le pifie a la negra y se la deje servida http://t.co/f8wweaxael',
'Dale quiero la comida de verdad, no la entrada',
'*jugando al pool* Si, hace un triangulo isosceles magico la metes y ganamos. Ok se van al carajo chicos',
'Como me relaja ver el mar, podría quedarme horas',
'Pobre la gente que se estaba hospedando en el hotel desde antes, le caen 500 pibes, literal, una ya se fue del descontrol que hay',
'Primer almuerzo y ya no doy mas, el viernes salgo de mardel rodando',
'Fuck, me toco el piso 13 toda la onda eh',
'#Llegue #Alfin http://t.co/8mF7sOxrKu',
'Y salió dormir',
'La mole de seguridad del micro entro al baño, corran! #MeSacoElHambre',
'Incomodo, al lado del baño que nose porque a todos aca les agrada usar, pero bueno, empezo el viaje. #Nacional2013 http://t.co/y07fj74pNx',
'Este tipo es un incompetente, me saco el peor lugar en el peor micro, al lado del baño, me odia. #SosUnHdp',
'Mañana todos al Nacional &lt;3. No puedo estar mas ansioso #QueAlguienMeGolpee',
'1 Día, mi ansiedad me consume.',
'Quiero salir a algun lado porque estuve encerrado mucho tiempo, y nadie quiere #GraciasEh #AsiQuedamos',
'No llega mas el lunes, me quiero ir ya!',
'Imposible no amar este juego',
'Probando el gta V con juangaa',
'Que bueeno 12 días sin colegio, y un hotel genial, todo gratis #ALaMierdaTodo #AmoEstaParteDelAño',
'Llegar y escuchar música a todo lo que da.',
'- Eh amewooo tené' hora?
- Según la posición del sol es mediodía ¡TE CAGUE HIJO DE PUTA INTENTA ROBARME EL SOL!',
'Que buen 15 el de ayer, la pase genial',
'Que diosa que es Martiii, divinaa',
'Estan todos histericos y molestos loco, calemense.',
'Entiendo el Instagram, pero no es para mi, no todos somos fotogénicos',
'Tocar la guitarra y empezar a gritar como un idiota a la vez, si señores asi me divierto yo, #Bobo #Peguenle',
'Ansiedad+Hiperactividad en mi es una terrible irritación para todo el que se me acerque, cálmenme de un golpe porfavor',
'Que buen partido hoy en gimasia, me cague de risa',
'La funda del s2 le entra genial al celu nuevo #ConseguiFunda',
'Un día normal en uno de los grupos de wpp #SomosEspeciales http://t.co/ZzSVVam9z2',
'Yo venia a dormir mi dulce siesta, y termine cortando el pasto #Fuck #Cabio',
'Admiro a los que hacen las publicidades de Quilmes y Coca-Cola, las mejores lejos',
'Como estan todos con los jueguitos de facebook, calmense.',
'Como siempre, mañana con clases bien temprano, a pesar de que tienen que limpiar #SoloPasaEnElAgusti #TodosPutos',
'15 min de propaganda de los kirchner, la puta madre BASTA! Ojala se calmen mañana',
'Este celular es genial, lo amo',
'Al 237 le falta un numero en el cartel, parece ser un 23, bien ahi',
'El PURE de Yanquilandia #CocinandoConElPibe http://t.co/oHpQZxRnSS',
'Antes de morir voy a la tomorrowland si o si!',
'Martin garrix, me solucionas el abirrimiento',
'Nacho: estos gatos de piccirilo, encima que venden droga. Jajaja',
'Que bueno q esta este celulaaaar',
'Probando el BBM 790E8190',
'Seee tengo nuevo celularr, gracias ma.',
'Algun dia quiero ir a la tomorrowland, sigo teniendo eso en la cabeza, tengo que cumplirlo',
'Calmense un poco chicos, se van al carajo',
'A la profesora de quimica le va a dar un colapso nervioso',
'Cuando se pelean 2 amigos, la cosa es dificil, si decis quien crees que tiene razon, la ligas vos tambien',
'Laucha tiene internet gracias a mi, soy tan crack (?), ah no',
'No sabia que Nico sabia jugar asi al ajedrez, me rompio el orto, encima jugaba mientras bailaba como un retrasado #MiHumillacion',
'Me quiero comprar el Galaxy s3 mini, esta genial',
'Denis se comio 2 negativos en historia, pero despues el profesor lo dejo corregir las pruebas, ok, algo esta mal',
'Me haría un instagram, pero nunca me saco fotos, y me daría paja empezar a sacarme',
'Que lindo quedarse dormido, cuando tenias que hacer algo que no querias',
'Lindo día hoy, pero tengo mucho sueñoo',
'Todavia no hicimos el puto trabajo de TIC',
'Vaamos chicos larguen las compus la puta que los pario',
'Ese momento incomodo en que todas las pcs estan ocupadas y tenes que hacer un trabajo',
'Alaben al/la que creo las pastas, #AmorEterno',
'Mi abuelo "en la remiseria tenemos una clienta que se llama Pura Concha de Alegre, y en Tucuman habia una Concha de Vaca"',
'Juntarse con la parte aburrida y clasica de la familia #AburrimientoTotal #AQueHoraNosVamos?',
'Una a una se van callendo las caretas',
'Que bien la pase en lo de germi hoy, estuvo genial',
'Dale, pelotudo es no mas el pibe, les encanta traerme problemas gratis',
'El "Aaaa chatrán" de Ale ahora esta en boca de todos, hoy lo dijeron 12312412 veces #Pego',
'No puedo parar de escuchar madeon hoy, no se que onda',
'Aca en twitter todas las noches son #NocheDeIndirectas, noche, dia, madrugada, todo.',
'Le voy a cobrar comisión por la publicidad que le hice al gil',
'Martin y sus resumenes, como vendio el hijo de puta! JAJAJA',
'Que lindos dias los de esta semanaa',
'Jajaja que idolooo de amigo que tengo',
'Que bien se siente cuando te sale todo bien, lastima que no dure mucho, pero igual',
'Lindo dia, volvio el calorrr',
'Odio como escriben los chilenos, "wea" "po, qlio" "aweonao" "weon, chucha" cada 2 palabras. COMPRATE UN DICCIONARIO PELOTUDO, me saca.',
'Lautaro falta mañana, que forrooo, ahora no tengo a quien molestar',
'Me canse, basta!',
'Me aburrrooooooooo',
'Solo a mi me pasan estas cosas',
'Menosmal que mañana no hay clases, sino me pegaba un tiro masomenos',
'Cama nuevaa!',
'Alguien se acuerda de esa propaganda que decia: "Que Sueiro apague la luz!" ? JAJAJA, malisima',
'Tiene LOS problemas, un psicologo se volveria loco el',
'Cumpleaños de familia un sabado a la noche #Justo #Garron',
'Llego el judio de juangaa',
'#CosasQueLaBajan que te claven un visto',
'Que hago ahora 1 hora en la facultad de agronomia, ya me la recorri entera, me parece que sale dormir abajo de un arbol, ah ni negro',
'La proxima me vuelvo en colectivo',
'Que día de mierda',
'Hoy Ale rompio su propio récord, durmio sin parar 3 horas cátedra seguidas, desde las 7:20 hasta las 9:30, incluyendo el recreo, #Crack',
'Nos pasaron la prueba de Química y no saque cosas de la mochila en todo el día #BuenJueves',
'Hoy: +"Che Hurti"  - "NO!, NI-CO, NI-CO, ENE I CE O, NI-CO!" JAJAJA como se saco este pibe',
'Dale dale dale, que llegue el viernesss',
'#EstariaMuyBuenoQue Mati llegue mañana con buena onda al colegio, pero no, esas cosas no pasan jajaja',
'No puedo esperar mas para el viaje! Falta demasiadoo',
'Al fin volvieron los lindos dias seguidos',
'Mañana nos toma DeJorge, todos van poniendo el culo en la pared',
'Que alguien me haga acordar que no me suba mas a un 343 azul, las calles con adoquines son insufribles, aguante el rojo',
'Y yo que queria dormir, tengo contraturno',
'#UnDefectoMio es que tengo tantos defectos que no los puedo nombrar todos sin olvidarme alguno',
'Uf, ahora me tengo que cocinar, ni ganaaas',
'Lindo dia',
'Como odio los domingos, son insufribles.',
'Que buen aba hoy',
'Dale 1 cuadra de cola para entrar a aba lpm',
'Todo mal loco, la puta madre',
'A lo de mati con los pibes!',
'Cuando no te decidis que tema esuchar, pones tomorrowland',
'No pude evitar la tentacion, sali en practicamente piyama a ver como cagaban a trompadas al intento de ladron, hacían fila',
'JAJA, al lado de mi casa le quisieron robar al carnicero, ahora esta TODO el barrio en la esquina cagando a trompadas al chorro, por hdp JAJ',
'Me re duele todo y no puedo ni tragar, que mierda',
'Voy por la calle y pasa una nena de 6 años cantando "El Shampu", nos fuimos al carajo.',
'Estar al pedo y ver la entrega de premios "Emmy"',
'Que mierda hoy la lluvia, cago todo',
'Noo, que no lluevaa',
'Desde el martes que no voy al cole, Seeeeeh',
'Aaaa que bronca loco',
'Típico, es mi cumpleaños y me comi la tradicional cagada a piñas sin filtro jajaja',
'Ah pero este pibe es alto pelotudo',
'Paraíso 
http://t.co/Rgmj7Y0iWT',
'Ya me vi 3 horas de Bing Bang Theory.... mañana salgo sin falta, a donde seaa !',
'#QueSeraDeLaVidaDe Auzmendiaa, que ídolo ese chabon',
'Increible como puede cambiar una vida de un segundo al otro, no? Pero completamente, la verdad, increible',
'Y de repente, la vida te da un vuelco de 180, y se te va todo a la mierda',
'Cause I'm only a crack in this castle of glass ♪',
'Casi 34 grados en invierno, en 10 años nos morimos todos por el calentamiento global a este paso',
'No quiero ir a computaciooon',
'Algo mas?',
'Y COMO DICE LA MORALEJA EL QUE NO SE EMPALMA SE DEJA SE DEJA',
'MIRA COMO ESTA LA VAGANCIA EN ESTE BAILE TODOS RE MAMADOS CON LAS MANOS EN EL AIREEEEEEEEE',
'Dia para no hacer naaada',
'Me voy 1 hora, vuelvo, y tengo 12 notificaciones de 12 publicaciones en fb diciendome "FAAMA", ok ponele',
'Todavia ni se que toma Jasson y lo tenemos a la primer hora, bien',
'Ah pero esta piba se sarpa en linda',
'Dejorge es lo mas basura que hay, hace y dice lo que se le canta pero al extremo, espero que un dia  a lo caguen a trompadas por pelotudo',
'Cosas embolantes y la tarea de Lakner',
'Ni ganas de ir al computacion',
'Aaaa me la suda el trabajo de salud, no lo hago y fue',
'Aaa me re cabio',
'Ni gaanas de hacer el trabajo de salud, para que carajo dije que lo iba a hacer',
'#TengoUnTerribleOdioA La gente que odia a las personas que, enrealidad, son iguales a el/ella, osea, HACETE CARGO y deja de hacerlo vos.',
'Una de las únicas cosas buenas de las fiestas familiares, es la infinita comida que queda para el otro día',
'Aca con "Los Rancheros" terminando el asaado!',
'Hoy a lo de Rober con los pibees!',
'Momentos insoportables y una clase con Silva enojado',
'Menosmal que mañana no hay posthora con Lakner porque sino ya iba a buscar la cuchara para cortarme las venas',
'Me saca cuando tardan media hora en contestarrr',
'Que bajon tener que ir a inglees, quiero dormiir!',
'Aaah que paja de levantarme temprano mañaaana',
'Mas temprano la misa de mañana no, no? Las cosas que se hacen por el alfajor y la coca.. jajaj',
'Vamos al cinne y soy el unico que sabe como llegar al uni en el 343, genial',
'Hoy al cine con los pibes!',
'Recien me levanto, y veo que en el grupo de wpp del curso las respuestas de las pruebas de mate y quimica enteras JAJAJA',
'Los cumpleaños de familia son aburridos, hasta que todo el mundo se pasa de copas..',
'Hay algo que de mas paja que un resumen de literatura, una prueba de religion y una prueba escrita de gimnasia, juntos?',
'Cosas al pedo y una prueba escrita del reglamento de basquet entero',
'Como odio a este chabon, nos hizo mieeerda en la prueba',
'#MeDaPorLasPelotas tener que hacer las pruebas de DeJorge, estoy en naturales capo, no me pidas fechas.',
'Aaaaaa tengo sueñooo!',
'Dios que diosa que es Mar.',
'El grupo de wpp del curso manda 10 mensajes por segundo, dejen de jodeeer',
'En serio vale llorar y hacer tanto bardo por unas entradas para ver a 5 pelotuditos hacer playback? Me dan pena',
'Porque a este chabon se le ocurre corregir la carpeta? Nunca corrige, ahora quiere que la completemos, que ganas de arruinarme el domingo',
'Hoy abadia estuvo geniaal!',
'Edenor, te odio.',
'Nada mejor que ganar esos partidos del contraturno y que el otro equipo se quede caliente',
'Profesora nueva de quimica, entra, y ya nos da 37 ejercicios para hacer, simplemente genial.',
'Ese momento de enojo cuando le decis a el peluquero que queres, y hace todo lo contrario el muy forro',
'No mas colegio hasta el lunes! WII',
'Ese momento en el que veo la bola de pelos que había en mi cabeza, #ChauRulos',
'Mañana a la peluqueria, nose si es bueno o malo, mis rulos estan en peligro',
'Odio que los chinos del mercado hablen entre ellos en... chino .',
'Y ahora tambien prohibieron publicidades de ofertas de mercados tanto en diario como por tele? Paso a paso, este pais se vuelve dictadura...',
'Estar al pedo: el deporte mas practicado del mundo.',
'Esto de tener que ir a los cumpleaños de familia es un mierda sinceramente jajaja',
